1903,5,0.0019,0.0064,0.1055,0.5901,0.2963
1904,3,0.2519,0.4304,0.2256,0.0624,0.0296
1905,1,0.2892,0.4585,0.1793,0.0544,0.0186
1906,5,0.0039,0.0040,0.0184,0.2027,0.7710
1907,3,0.0147,0.0929,0.3631,0.4667,0.0626
1908,2,0.0599,0.6607,0.2681,0.0108,0.0005
1909,3,0.0143,0.0636,0.3936,0.4503,0.0782
1910,5,0.0014,0.0015,0.0031,0.0568,0.9372
1911,2,0.6211,0.2596,0.0752,0.0211,0.0230
1912,4,0.0015,0.0027,0.0250,0.5604,0.4104
1913,1,0.4014,0.4600,0.1239,0.0119,0.0027
1914,3,0.0074,0.0821,0.4297,0.4519,0.0290
1915,5,0.0012,0.0014,0.0140,0.2335,0.7499
1916,3,0.0449,0.2626,0.3865,0.2730,0.0331
1917,4,0.0020,0.0100,0.0837,0.6344,0.2698
1918,5,0.0040,0.0041,0.0228,0.1986,0.7705
1919,2,0.1752,0.6807,0.1404,0.0034,0.0004
1920,5,0.0019,0.0021,0.0115,0.1889,0.7957
1921,5,0.0019,0.0065,0.0741,0.5307,0.3868
1922,4,0.0010,0.0029,0.0326,0.4984,0.4650
1923,5,0.0032,0.0054,0.0205,0.2661,0.7048
1924,3,0.0017,0.0163,0.3067,0.6468,0.0286
1925,4,0.0006,0.0016,0.0231,0.7431,0.2316
1926,5,0.0027,0.0037,0.0088,0.1682,0.8166
1927,5,0.0037,0.0055,0.0389,0.3577,0.5942
1928,2,0.0096,0.9506,0.0347,0.0037,0.0014
1929,5,0.0011,0.0008,0.0019,0.0336,0.9626
1930,5,0.1208,0.1411,0.1577,0.2820,0.2984
1931,5,0.0007,0.0005,0.0013,0.0238,0.9736
1932,3,0.0045,0.0144,0.0714,0.4803,0.4293
1933,4,0.0038,0.0106,0.1011,0.5008,0.3837
1934,3,0.0044,0.0514,0.6008,0.3096,0.0338
1935,5,0.0050,0.0182,0.1384,0.7625,0.0759
1936,5,0.0272,0.0345,0.0656,0.3566,0.5161
1937,4,0.0021,0.0021,0.0162,0.2191,0.7606
1938,4,0.0128,0.0216,0.0363,0.2989,0.6303
1939,2,0.0245,0.2990,0.5257,0.1433,0.0075
1940,5,0.0804,0.0925,0.0875,0.2624,0.4772
1941,2,0.0181,0.1040,0.3144,0.4891,0.0743
1942,5,0.1970,0.1493,0.1291,0.1564,0.3681
1943,2,0.2464,0.4738,0.2327,0.0398,0.0073
1944,4,0.0357,0.0727,0.2069,0.4080,0.2766
1945,3,0.0301,0.2351,0.4577,0.2600,0.0172
1946,3,0.0651,0.2959,0.4083,0.2003,0.0304
1947,4,0.0008,0.0013,0.0174,0.3494,0.6310
1948,5,0.0042,0.0066,0.0243,0.2618,0.7031
1949,5,0.0023,0.0018,0.0076,0.0999,0.8884
1950,3,0.0308,0.2791,0.5352,0.1454,0.0095
1951,5,0.0017,0.0083,0.0868,0.5497,0.3535
1952,3,0.0030,0.0148,0.1496,0.5732,0.2594
1953,5,0.0011,0.0010,0.0031,0.0684,0.9264
1954,2,0.8336,0.1587,0.0069,0.0004,0.0004
1955,4,0.0032,0.0093,0.0751,0.5330,0.3794
1956,3,0.0203,0.3872,0.5370,0.0537,0.0019
1957,4,0.0014,0.0011,0.0031,0.0486,0.9458
1958,1,0.5625,0.4113,0.0252,0.0008,0.0003
1959,2,0.0304,0.4995,0.4568,0.0122,0.0010
1960,4,0.0038,0.0254,0.4289,0.4814,0.0605
1961,5,0.0119,0.0078,0.0227,0.1096,0.8480
1962,2,0.0551,0.5282,0.4026,0.0134,0.0007
1963,2,0.2367,0.5490,0.1976,0.0144,0.0024
1964,5,0.0240,0.0503,0.0646,0.2953,0.5658
1965,3,0.0155,0.1110,0.4274,0.4266,0.0195
1966,5,0.0010,0.0006,0.0024,0.0487,0.9473
1967,4,0.0026,0.0354,0.5991,0.3473,0.0157
1968,4,0.0074,0.0641,0.3315,0.5531,0.0439
1969,1,0.3250,0.2440,0.2236,0.1198,0.0876
1970,5,0.0139,0.0256,0.0638,0.2619,0.6348
1971,3,0.0558,0.3488,0.4794,0.1059,0.0101
1973,5,0.0269,0.0758,0.1223,0.4652,0.3098
1974,1,0.0632,0.4519,0.4500,0.0332,0.0017
1976,5,0.0005,0.0006,0.0022,0.0617,0.9350
1977,4,0.1330,0.1992,0.1846,0.2579,0.2253
1978,5,0.0009,0.0010,0.0058,0.1328,0.8595
1979,3,0.0068,0.1045,0.5741,0.3046,0.0099
1980,5,0.0028,0.0029,0.0143,0.1330,0.8471
1981,5,0.0009,0.0011,0.0126,0.2788,0.7066
1982,5,0.0016,0.0012,0.0120,0.1601,0.8252
1983,3,0.2342,0.6041,0.1556,0.0054,0.0007
1984,4,0.0694,0.2278,0.3208,0.2870,0.0949
1986,3,0.0078,0.0223,0.1594,0.5981,0.2124
1987,4,0.0099,0.0337,0.1320,0.6676,0.1568
1988,4,0.2398,0.1337,0.1390,0.1838,0.3037
1989,4,0.0026,0.0071,0.9396,0.0425,0.0082
1990,5,0.0034,0.0074,0.0327,0.3479,0.6087
1991,5,0.0011,0.0011,0.0045,0.0927,0.9006
1993,5,0.0010,0.0011,0.0073,0.1612,0.8294
1994,4,0.0020,0.0040,0.0316,0.3909,0.5715
1995,5,0.0008,0.0011,0.0046,0.1335,0.8600
1996,3,0.1766,0.4473,0.3054,0.0622,0.0085
1997,5,0.0101,0.0194,0.0508,0.3376,0.5822
1998,5,0.0011,0.0021,0.0230,0.3529,0.6210
1999,3,0.0275,0.1685,0.3772,0.3589,0.0679
2000,5,0.0007,0.0007,0.0034,0.0918,0.9034
2001,2,0.0326,0.2566,0.6453,0.0601,0.0053
2002,4,0.0032,0.0241,0.2446,0.6861,0.0419
2003,1,0.2983,0.2133,0.1182,0.1656,0.2047
2005,4,0.0240,0.0514,0.0753,0.4498,0.3994
2006,4,0.0027,0.0115,0.0900,0.6538,0.2420
2008,4,0.0454,0.0867,0.2353,0.3569,0.2757
2009,3,0.0161,0.1283,0.6232,0.2027,0.0297
2010,4,0.0880,0.1227,0.1514,0.3466,0.2913
2011,5,0.0114,0.0222,0.0495,0.3419,0.5749
2012,4,0.0051,0.0317,0.2295,0.5796,0.1542
2013,1,0.9717,0.0237,0.0023,0.0005,0.0018
2014,5,0.0021,0.0021,0.0111,0.1114,0.8734
2015,4,0.0017,0.0021,0.0188,0.2409,0.7364
2016,4,0.0025,0.0084,0.1087,0.6074,0.2731
2017,5,0.0006,0.0005,0.0016,0.0571,0.9401
2018,4,0.0201,0.0474,0.0768,0.3977,0.4579
2019,5,0.0013,0.0011,0.0034,0.0565,0.9378
2020,2,0.7581,0.2117,0.0225,0.0033,0.0044
2021,2,0.8374,0.1354,0.0221,0.0032,0.0020
2022,2,0.1347,0.2707,0.1939,0.2525,0.1482
2023,4,0.0165,0.0849,0.3396,0.4946,0.0644
2025,2,0.0282,0.2755,0.5895,0.1000,0.0068
2026,2,0.4317,0.5366,0.0302,0.0011,0.0004
2027,5,0.0068,0.0135,0.0625,0.4003,0.5169
2028,5,0.0012,0.0012,0.0040,0.0939,0.8997
2029,5,0.0011,0.0011,0.0036,0.0738,0.9204
2030,5,0.0009,0.0016,0.0241,0.5198,0.4536
2031,1,0.8910,0.1000,0.0061,0.0012,0.0017
2032,5,0.0156,0.0528,0.1418,0.5696,0.2202
2033,1,0.6411,0.2737,0.0567,0.0176,0.0109
2034,3,0.0790,0.4083,0.4253,0.0804,0.0070
2035,5,0.0007,0.0006,0.0022,0.0741,0.9223
2036,5,0.0006,0.0005,0.0029,0.1055,0.8904
2037,4,0.0016,0.0099,0.6115,0.3590,0.0179
2038,3,0.0235,0.2533,0.6088,0.1095,0.0049
2039,1,0.9421,0.0547,0.0022,0.0003,0.0007
2041,5,0.0016,0.0025,0.0131,0.1871,0.7957
2042,5,0.0008,0.0006,0.0028,0.0655,0.9302
2043,4,0.0073,0.0118,0.0240,0.2636,0.6933
2044,5,0.0009,0.0022,0.0587,0.5915,0.3467
2045,4,0.0724,0.1737,0.2170,0.3558,0.1812
2046,2,0.3206,0.3890,0.2026,0.0616,0.0262
2047,4,0.0099,0.0748,0.4099,0.4636,0.0418
2048,5,0.0074,0.0203,0.0979,0.4810,0.3933
2049,5,0.0009,0.0009,0.0037,0.0809,0.9136
2050,5,0.0058,0.0089,0.0325,0.2293,0.7235
2051,4,0.0132,0.0599,0.2438,0.6009,0.0822
2052,4,0.0096,0.0809,0.3628,0.4776,0.0690
2053,5,0.0012,0.0014,0.0056,0.1145,0.8772
2054,4,0.0047,0.0060,0.0281,0.2786,0.6827
2055,5,0.0008,0.0025,0.0288,0.5753,0.3926
2056,3,0.6505,0.2233,0.0749,0.0229,0.0285
2057,5,0.0010,0.0008,0.0028,0.0495,0.9459
2058,3,0.0014,0.0111,0.1930,0.7313,0.0633
2059,3,0.1248,0.7031,0.1674,0.0043,0.0005
2060,5,0.0012,0.0017,0.0201,0.3914,0.5855
2061,5,0.0060,0.0401,0.3211,0.5506,0.0821
2062,1,0.4552,0.2705,0.1425,0.0729,0.0589
2063,5,0.0079,0.0092,0.0216,0.1825,0.7788
2064,4,0.0081,0.0479,0.3417,0.5236,0.0787
2065,5,0.0037,0.0136,0.0861,0.5285,0.3680
2066,2,0.0792,0.6951,0.2218,0.0035,0.0004
2067,5,0.0019,0.0015,0.0035,0.0826,0.9104
2068,5,0.0022,0.0085,0.1012,0.6225,0.2655
2069,1,0.8652,0.0833,0.0106,0.0075,0.0334
2070,3,0.0340,0.1726,0.4771,0.2763,0.0400
2071,1,0.3528,0.4179,0.1719,0.0418,0.0156
2072,3,0.0349,0.1540,0.3616,0.4110,0.0386
2073,2,0.0090,0.8591,0.1046,0.0264,0.0008
2074,5,0.0246,0.0356,0.0728,0.2620,0.6050
2075,1,0.3077,0.5210,0.1575,0.0121,0.0018
2076,3,0.0188,0.1961,0.5406,0.2231,0.0213
2077,4,0.0006,0.0011,0.0066,0.2358,0.7559
2078,5,0.0026,0.0044,0.0437,0.3747,0.5746
2079,5,0.0010,0.0008,0.0023,0.0335,0.9623
2080,5,0.0010,0.0007,0.0049,0.0860,0.9074
2081,5,0.0022,0.0023,0.0105,0.1575,0.8274
2082,3,0.0190,0.0940,0.3913,0.4212,0.0745
2083,5,0.0007,0.0007,0.0054,0.1198,0.8735
2084,3,0.0038,0.0395,0.4879,0.4613,0.0075
2085,3,0.0541,0.5448,0.3805,0.0197,0.0009
2086,3,0.0105,0.0692,0.2783,0.5522,0.0899
2087,5,0.0005,0.0004,0.0022,0.0545,0.9424
2088,4,0.0507,0.0537,0.0658,0.2470,0.5829
2089,2,0.5070,0.3627,0.1163,0.0125,0.0016
2090,4,0.0037,0.0079,0.0466,0.3766,0.5653
2091,5,0.0199,0.0202,0.0451,0.2714,0.6434
2092,4,0.0004,0.0011,0.0364,0.8090,0.1530
2093,4,0.0011,0.0022,0.0280,0.3962,0.5725
2094,5,0.0008,0.0006,0.0023,0.0461,0.9501
2095,4,0.0015,0.0026,0.0166,0.2829,0.6963
2096,2,0.3647,0.5432,0.0878,0.0038,0.0006
2097,3,0.0107,0.1696,0.6953,0.1133,0.0111
2098,4,0.0146,0.0338,0.1093,0.4680,0.3743
2099,3,0.0425,0.4830,0.4589,0.0149,0.0007
2100,2,0.0209,0.1312,0.3303,0.4352,0.0825
2101,5,0.1453,0.4276,0.2015,0.1472,0.0784
2102,2,0.5168,0.4363,0.0423,0.0032,0.0014
2103,3,0.3431,0.4798,0.1555,0.0173,0.0044
2104,5,0.0452,0.0428,0.0303,0.1025,0.7792
2105,4,0.0112,0.0436,0.1463,0.5618,0.2372
2106,4,0.0024,0.0021,0.0083,0.1189,0.8683
2107,5,0.0134,0.0590,0.2232,0.5381,0.1662
2108,5,0.0106,0.0094,0.0137,0.0706,0.8957
2109,1,0.3146,0.3787,0.1829,0.0884,0.0353
2110,5,0.0114,0.0165,0.0502,0.3033,0.6185
2111,3,0.0037,0.4584,0.5264,0.0102,0.0012
2112,4,0.0164,0.0801,0.2931,0.5202,0.0902
2113,1,0.2757,0.5862,0.1325,0.0048,0.0008
2114,5,0.0049,0.0056,0.0206,0.1557,0.8132
2115,3,0.0013,0.0087,0.9755,0.0124,0.0021
2116,4,0.0164,0.1073,0.3077,0.4237,0.1450
2117,3,0.0053,0.0491,0.3660,0.5319,0.0478
2118,3,0.4053,0.3948,0.1594,0.0333,0.0071
2119,4,0.0082,0.0141,0.0465,0.3091,0.6221
2120,5,0.0012,0.0010,0.0043,0.0724,0.9211
2121,5,0.0010,0.0014,0.0059,0.1559,0.8358
2122,4,0.1313,0.3711,0.3406,0.1200,0.0370
2123,2,0.3516,0.4925,0.1182,0.0287,0.0089
2124,4,0.0014,0.0066,0.1580,0.7508,0.0832
2125,4,0.0036,0.0092,0.0231,0.9084,0.0557
2126,2,0.1973,0.5342,0.2500,0.0165,0.0020
2127,4,0.0836,0.1716,0.1755,0.3258,0.2434
2128,3,0.4689,0.4942,0.0349,0.0015,0.0005
2129,4,0.0019,0.0031,0.0241,0.3765,0.5944
2130,4,0.0011,0.0057,0.1694,0.7235,0.1002
2131,3,0.0010,0.0019,0.0377,0.5047,0.4548
2132,4,0.0185,0.1052,0.4152,0.4072,0.0539
2133,4,0.0460,0.2337,0.4651,0.2367,0.0185
2134,5,0.0079,0.1010,0.5176,0.3507,0.0228
2135,4,0.0215,0.0970,0.3682,0.4414,0.0719
2136,4,0.0007,0.0007,0.0038,0.1058,0.8890
2137,1,0.5893,0.3629,0.0414,0.0049,0.0015
2138,2,0.0302,0.3444,0.5033,0.1155,0.0065
2139,2,0.0924,0.4881,0.3712,0.0446,0.0036
2140,5,0.0016,0.0059,0.0681,0.5834,0.3410
2141,3,0.0051,0.0181,0.0815,0.5412,0.3542
2142,4,0.0039,0.0191,0.0797,0.5172,0.3800
2143,2,0.0840,0.4425,0.3943,0.0696,0.0095
2144,2,0.1950,0.6364,0.1601,0.0074,0.0012
2145,3,0.0148,0.2868,0.6542,0.0433,0.0008
2146,4,0.0016,0.0022,0.0093,0.1999,0.7869
2147,5,0.0019,0.0028,0.0065,0.1067,0.8821
2148,5,0.0048,0.0141,0.0615,0.4692,0.4505
2149,4,0.0029,0.0063,0.0558,0.4048,0.5302
2150,4,0.0450,0.1424,0.2859,0.3387,0.1880
2151,5,0.0009,0.0018,0.0520,0.5914,0.3539
2152,4,0.0124,0.0415,0.2014,0.5106,0.2341
2153,4,0.0055,0.0251,0.1319,0.5886,0.2488
2154,1,0.5002,0.2921,0.0837,0.0600,0.0640
2155,4,0.0232,0.0659,0.1658,0.4614,0.2837
2156,5,0.1972,0.4036,0.2178,0.1356,0.0458
2157,5,0.0007,0.0024,0.0438,0.6664,0.2866
2158,4,0.0009,0.0015,0.0121,0.3328,0.6527
2159,1,0.7269,0.2517,0.0173,0.0024,0.0017
2160,1,0.3944,0.5175,0.0780,0.0078,0.0023
2161,4,0.0522,0.0607,0.0871,0.3090,0.4910
2162,1,0.2241,0.3955,0.2412,0.0968,0.0423
2163,3,0.0099,0.0596,0.2247,0.5938,0.1120
2164,5,0.1420,0.1784,0.1628,0.2897,0.2271
2165,2,0.3142,0.4990,0.1659,0.0178,0.0031
2166,5,0.0402,0.0618,0.0905,0.3016,0.5058
2167,4,0.0842,0.3275,0.3814,0.1819,0.0251
2168,4,0.0805,0.1774,0.3155,0.3042,0.1224
2169,3,0.0196,0.1429,0.4061,0.3731,0.0583
2170,5,0.0007,0.0007,0.0054,0.1483,0.8448
2171,4,0.0059,0.0330,0.1806,0.6684,0.1121
2172,1,0.7664,0.1940,0.0309,0.0048,0.0040
2173,3,0.0391,0.3853,0.5287,0.0458,0.0012
2174,3,0.0098,0.0164,0.0542,0.3300,0.5896
2175,5,0.0015,0.0025,0.0137,0.2877,0.6947
2176,5,0.0027,0.0026,0.0073,0.1239,0.8634
2177,2,0.4176,0.5329,0.0476,0.0016,0.0003
2178,2,0.3264,0.5598,0.1081,0.0050,0.0007
2179,5,0.0160,0.0139,0.0253,0.1834,0.7614
2180,2,0.3740,0.4734,0.1368,0.0141,0.0017
2181,3,0.0605,0.1704,0.3080,0.3872,0.0740
2182,3,0.0645,0.1696,0.2255,0.4891,0.0513
2183,1,0.2440,0.5418,0.1616,0.0426,0.0101
2184,3,0.0881,0.5013,0.3759,0.0321,0.0027
2186,4,0.0017,0.0025,0.0302,0.3844,0.5812
2187,4,0.0057,0.0215,0.2578,0.4897,0.2253
2188,5,0.0307,0.0547,0.0803,0.3613,0.4730
2189,2,0.3847,0.5146,0.0898,0.0086,0.0023
2190,2,0.0558,0.2488,0.3735,0.2848,0.0370
2191,3,0.0111,0.0857,0.4175,0.4057,0.0800
2192,4,0.0011,0.0060,0.1245,0.7061,0.1623
2193,5,0.0232,0.1367,0.5883,0.2003,0.0516
2194,4,0.0172,0.0338,0.0683,0.3487,0.5319
2195,2,0.1227,0.5533,0.2973,0.0249,0.0019
2196,5,0.0022,0.0023,0.0191,0.2617,0.7147
2197,5,0.0015,0.0013,0.0034,0.0504,0.9435
2198,5,0.0084,0.0031,0.0021,0.0117,0.9747
2199,2,0.0468,0.4807,0.4230,0.0468,0.0026
2200,5,0.0013,0.0050,0.0868,0.7216,0.1853
2201,3,0.0168,0.1254,0.5373,0.2795,0.0410
2202,1,0.7514,0.2298,0.0164,0.0014,0.0010
2203,2,0.4350,0.4932,0.0598,0.0091,0.0029
2204,5,0.0064,0.0150,0.0523,0.4311,0.4952
2205,4,0.0014,0.0063,0.1733,0.7163,0.1028
2206,5,0.0111,0.0264,0.1530,0.5407,0.2688
2207,5,0.0279,0.0217,0.0297,0.1574,0.7633
2208,5,0.0013,0.0018,0.0096,0.1825,0.8048
2209,4,0.0182,0.0987,0.2878,0.5040,0.0913
2210,4,0.0011,0.0061,0.1219,0.7458,0.1252
2211,5,0.0015,0.0016,0.0041,0.0748,0.9181
2212,5,0.0054,0.0046,0.0111,0.0841,0.8948
2213,5,0.0068,0.0119,0.0601,0.3308,0.5905
2214,5,0.0447,0.0630,0.0846,0.2487,0.5590
2215,3,0.1828,0.4245,0.2452,0.1141,0.0334
2216,2,0.1166,0.5818,0.2780,0.0216,0.0019
2217,5,0.0009,0.0009,0.0020,0.0378,0.9584
2218,2,0.4189,0.5087,0.0668,0.0043,0.0013
2219,2,0.0267,0.1904,0.5236,0.2186,0.0407
2220,1,0.6304,0.3125,0.0505,0.0049,0.0016
2221,5,0.0120,0.0212,0.0389,0.2137,0.7143
2222,4,0.0400,0.1381,0.4614,0.3009,0.0596
2223,2,0.5817,0.3912,0.0256,0.0010,0.0004
2224,5,0.0020,0.0031,0.0149,0.2774,0.7026
2225,2,0.1352,0.5357,0.2946,0.0308,0.0036
2226,2,0.4639,0.4659,0.0656,0.0039,0.0007
2227,2,0.0819,0.3942,0.4290,0.0815,0.0134
2228,4,0.0191,0.0945,0.2732,0.5496,0.0636
2229,4,0.0045,0.0081,0.0355,0.4523,0.4995
2230,2,0.0429,0.2370,0.4646,0.2120,0.0435
2231,4,0.0064,0.0057,0.0079,0.0768,0.9032
2232,4,0.0010,0.0028,0.0283,0.5965,0.3714
2233,4,0.0121,0.0169,0.0543,0.3270,0.5897
2234,3,0.1926,0.4622,0.2662,0.0630,0.0160
2235,5,0.0010,0.0009,0.0033,0.0837,0.9111
2236,1,0.0537,0.2251,0.2833,0.3674,0.0704
2237,4,0.0020,0.0088,0.1823,0.7288,0.0781
2238,4,0.0034,0.0036,0.0060,0.9789,0.0081
2239,3,0.0360,0.2852,0.5213,0.1476,0.0099
2240,4,0.0337,0.2681,0.5574,0.1323,0.0085
2241,3,0.1396,0.5233,0.3024,0.0314,0.0032
2242,1,0.7873,0.1523,0.0309,0.0158,0.0137
2243,5,0.0106,0.0157,0.0469,0.3093,0.6175
2244,3,0.0055,0.0543,0.5810,0.3498,0.0094
2245,4,0.0115,0.1196,0.4662,0.3826,0.0201
2246,1,0.9750,0.0225,0.0015,0.0003,0.0007
2247,5,0.0023,0.0040,0.0218,0.2914,0.6806
2248,2,0.0057,0.0511,0.5236,0.3859,0.0337
2249,4,0.0387,0.0800,0.1387,0.4071,0.3356
2250,2,0.2617,0.4945,0.2088,0.0281,0.0068
2251,5,0.0015,0.0017,0.0046,0.0855,0.9067
2252,3,0.2265,0.3341,0.2747,0.1320,0.0327
2253,3,0.0020,0.0263,0.5314,0.4180,0.0223
2254,2,0.4327,0.4395,0.1115,0.0127,0.0036
2255,4,0.0005,0.0005,0.0019,0.0625,0.9345
2256,2,0.0944,0.2545,0.3728,0.2288,0.0496
2257,2,0.3368,0.4038,0.1485,0.0776,0.0333
2258,5,0.0008,0.0016,0.0301,0.5424,0.4251
2259,5,0.0006,0.0006,0.0031,0.0710,0.9247
2260,4,0.0033,0.0177,0.1827,0.5568,0.2395
2261,4,0.0123,0.0358,0.1134,0.5189,0.3195
2262,2,0.4190,0.4008,0.1184,0.0398,0.0220
2263,4,0.0007,0.0020,0.0244,0.7597,0.2131
2264,1,0.3598,0.4045,0.1278,0.0635,0.0444
2265,3,0.0035,0.0857,0.8164,0.0920,0.0023
2266,4,0.0023,0.0084,0.0568,0.6845,0.2481
2267,2,0.0065,0.9762,0.0159,0.0009,0.0005
2268,5,0.0051,0.0024,0.0028,0.0248,0.9649
2269,4,0.0017,0.0101,0.2153,0.6783,0.0947
2270,5,0.0043,0.0027,0.0057,0.0469,0.9404
2271,5,0.0076,0.0157,0.0618,0.4540,0.4608
2272,5,0.0082,0.0101,0.0217,0.2099,0.7501
2274,4,0.0095,0.0413,0.1831,0.5109,0.2552
2275,5,0.0206,0.0400,0.0779,0.4222,0.4392
2276,1,0.5392,0.3849,0.0699,0.0048,0.0011
2277,4,0.0038,0.0048,0.0166,0.1708,0.8040
2278,5,0.0582,0.1241,0.2220,0.3687,0.2270
2279,5,0.0036,0.0052,0.0153,0.1803,0.7957
2280,5,0.0129,0.0164,0.0373,0.2538,0.6796
2281,1,0.6407,0.3252,0.0314,0.0016,0.0010
2282,3,0.1433,0.5177,0.3168,0.0202,0.0021
2283,4,0.0133,0.0645,0.2780,0.4686,0.1756
2284,3,0.0163,0.1157,0.4794,0.3490,0.0395
2285,3,0.0286,0.3435,0.6063,0.0202,0.0014
2286,1,0.2835,0.2558,0.1267,0.1217,0.2122
2287,3,0.0027,0.0231,0.2063,0.6436,0.1243
2288,2,0.3237,0.5623,0.1078,0.0050,0.0012
2289,4,0.0110,0.0414,0.1586,0.6450,0.1440
2290,5,0.0118,0.0402,0.1364,0.4976,0.3139
2291,2,0.0198,0.2607,0.6303,0.0864,0.0028
2292,2,0.1240,0.6531,0.2129,0.0091,0.0008
2293,3,0.0090,0.0392,0.1901,0.6087,0.1529
2294,3,0.0622,0.4142,0.4113,0.1061,0.0061
2295,5,0.0084,0.0135,0.0466,0.2694,0.6620
2296,4,0.0013,0.0014,0.0156,0.2922,0.6895
2297,5,0.1316,0.2291,0.2613,0.2199,0.1581
2298,4,0.0011,0.0016,0.0086,0.2050,0.7837
2299,3,0.1891,0.6013,0.1978,0.0106,0.0012
2300,5,0.0173,0.0243,0.0707,0.3613,0.5263
2301,4,0.0025,0.0043,0.0303,0.3336,0.6293
2302,3,0.0021,0.0108,0.8736,0.0997,0.0137
2303,5,0.0427,0.0283,0.0523,0.1880,0.6888
2304,4,0.0014,0.0034,0.0529,0.5724,0.3699
2305,3,0.0058,0.1032,0.6981,0.1838,0.0090
2306,2,0.2188,0.3680,0.2420,0.1257,0.0455
2307,5,0.0018,0.0035,0.0282,0.4360,0.5306
2308,3,0.0490,0.3279,0.4834,0.1324,0.0073
2309,5,0.0015,0.0016,0.0096,0.1521,0.8352
2310,5,0.0010,0.0006,0.0012,0.0208,0.9763
2311,5,0.0013,0.0030,0.0284,0.4844,0.4829
2312,3,0.0080,0.0729,0.3990,0.4996,0.0206
2313,5,0.0177,0.0462,0.0884,0.3772,0.4705
2314,3,0.0020,0.0132,0.9784,0.0056,0.0007
2315,5,0.0008,0.0009,0.0024,0.0631,0.9329
2316,3,0.0063,0.1157,0.7712,0.1036,0.0032
2317,4,0.0007,0.0006,0.0029,0.0722,0.9236
2318,3,0.2919,0.3897,0.2013,0.0775,0.0396
2319,1,0.1789,0.4939,0.2450,0.0717,0.0105
2320,4,0.1615,0.3703,0.3003,0.1362,0.0316
2321,1,0.9102,0.0819,0.0058,0.0008,0.0013
2322,5,0.0007,0.0005,0.0025,0.0530,0.9433
2323,5,0.0201,0.0235,0.0345,0.2287,0.6933
2324,5,0.0030,0.0068,0.0662,0.5039,0.4201
2325,2,0.0942,0.5091,0.3497,0.0422,0.0049
2326,4,0.3265,0.2354,0.1035,0.1465,0.1882
2327,5,0.0007,0.0007,0.0058,0.2163,0.7765
2328,3,0.0483,0.3713,0.4622,0.1026,0.0156
2329,4,0.0016,0.0024,0.0227,0.3259,0.6474
2331,2,0.1974,0.2883,0.1919,0.2208,0.1016
2332,4,0.0020,0.0050,0.0387,0.5590,0.3953
2333,3,0.0744,0.3980,0.4227,0.0909,0.0140
2334,3,0.0474,0.1832,0.3717,0.3269,0.0708
2335,2,0.3401,0.5140,0.1205,0.0187,0.0068
2336,5,0.0026,0.0021,0.0049,0.0578,0.9327
2337,4,0.0011,0.0110,0.3077,0.6472,0.0331
2338,5,0.0024,0.0032,0.0221,0.3816,0.5907
2339,5,0.0029,0.0012,0.0056,0.1649,0.8253
2340,5,0.1753,0.4988,0.2237,0.0671,0.0351
2341,5,0.0010,0.0015,0.0118,0.2606,0.7251
2342,2,0.0079,0.0966,0.6482,0.2369,0.0104
2343,4,0.0029,0.0213,0.1919,0.6736,0.1102
2344,1,0.6060,0.2974,0.0439,0.0247,0.0279
2345,1,0.4140,0.2111,0.1088,0.1091,0.1570
2346,5,0.0135,0.0328,0.1341,0.3199,0.4997
2347,5,0.0008,0.0013,0.0181,0.4746,0.5052
2348,4,0.0426,0.0840,0.1375,0.4123,0.3235
2349,4,0.0008,0.0018,0.0206,0.3930,0.5837
2350,5,0.0023,0.0040,0.0198,0.2671,0.7068
2351,4,0.1559,0.2336,0.1804,0.2493,0.1809
2352,4,0.0249,0.0531,0.1422,0.4214,0.3584
2353,4,0.0665,0.2693,0.3245,0.2491,0.0906
2354,2,0.0160,0.1628,0.6126,0.1983,0.0103
2355,3,0.4178,0.2865,0.1021,0.0970,0.0966
2356,5,0.0042,0.0070,0.0315,0.2770,0.6804
2357,5,0.0012,0.0011,0.0047,0.0789,0.9141
2358,4,0.0977,0.0979,0.1021,0.2514,0.4509
2359,5,0.0050,0.0085,0.0260,0.2360,0.7245
2360,5,0.0023,0.0014,0.0095,0.0760,0.9108
2361,5,0.0103,0.0122,0.0276,0.1847,0.7652
2362,5,0.3587,0.3951,0.1397,0.0578,0.0486
2363,4,0.0520,0.2547,0.4248,0.2318,0.0368
2364,5,0.0005,0.0006,0.0069,0.2190,0.7731
2365,3,0.0033,0.0208,0.1883,0.5884,0.1991
2366,3,0.0026,0.0062,0.1474,0.5382,0.3055
2367,2,0.3005,0.6149,0.0805,0.0032,0.0009
2368,2,0.4793,0.4708,0.0472,0.0020,0.0007
2369,2,0.1671,0.6518,0.1751,0.0053,0.0006
2370,4,0.0005,0.0028,0.0880,0.8575,0.0512
2371,3,0.0038,0.0924,0.7787,0.1229,0.0023
2372,5,0.0010,0.0015,0.0129,0.2466,0.7379
2373,4,0.0011,0.0015,0.0106,0.3384,0.6484
2374,4,0.0059,0.0178,0.0749,0.5027,0.3987
2375,5,0.0059,0.0044,0.0064,0.0657,0.9176
2376,2,0.1180,0.6289,0.2327,0.0184,0.0020
2377,4,0.0099,0.0294,0.0464,0.9082,0.0062
2378,5,0.0048,0.0071,0.0278,0.2441,0.7162
2379,4,0.0166,0.1380,0.4504,0.3494,0.0457
